SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_81403	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A549	24h	
LINCSCP_81404	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A549	24h	
LINCSCP_81405	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A549	24h	
LINCSCP_81943	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A549	24h	
LINCSCP_81944	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A549	24h	
LINCSCP_81945	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A549	24h	
LINCSCP_81946	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A549	24h	
LINCSCP_82300	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A549	24h	
LINCSCP_82301	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A549	24h	
LINCSCP_82302	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A549	24h	
LINCSCP_82303	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A549	24h	
LINCSCP_82650	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A549	24h	
LINCSCP_82651	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A549	24h	
LINCSCP_82652	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A549	24h	
LINCSCP_82653	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A549	24h	
LINCSCP_82654	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A549	24h	
LINCSCP_83188	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	ASC.C	24h	
LINCSCP_83189	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	ASC.C	24h	
LINCSCP_83190	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC.C	24h	
LINCSCP_83191	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	ASC.C	24h	
LINCSCP_83192	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	ASC.C	24h	
LINCSCP_83193	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	ASC.C	24h	
LINCSCP_83544	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	ASC.C	24h	
LINCSCP_83545	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	ASC.C	24h	
LINCSCP_83546	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC.C	24h	
LINCSCP_83547	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	ASC.C	24h	
LINCSCP_83548	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	ASC.C	24h	
LINCSCP_83549	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	ASC.C	24h	
LINCSCP_83896	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	ASC.C	24h	
LINCSCP_83897	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	ASC.C	24h	
LINCSCP_83898	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC.C	24h	
LINCSCP_83899	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	ASC.C	24h	
LINCSCP_83900	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	ASC.C	24h	
LINCSCP_83901	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	ASC.C	24h	
LINCSCP_84250	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	ASC	24h	
LINCSCP_84251	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	ASC	24h	
LINCSCP_84252	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC	24h	
LINCSCP_84253	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	ASC	24h	
LINCSCP_84254	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	ASC	24h	
LINCSCP_84608	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	ASC	24h	
LINCSCP_84609	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	ASC	24h	
LINCSCP_84610	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC	24h	
LINCSCP_84611	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	ASC	24h	
LINCSCP_84612	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	ASC	24h	
LINCSCP_84613	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	ASC	24h	
LINCSCP_84960	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	ASC	24h	
LINCSCP_84961	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	ASC	24h	
LINCSCP_84962	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC	24h	
LINCSCP_84963	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	ASC	24h	
LINCSCP_84965	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	ASC	24h	
LINCSCP_85176	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	BT20	24h	
LINCSCP_85177	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	BT20	24h	
LINCSCP_85178	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	BT20	24h	
LINCSCP_85179	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	BT20	24h	
LINCSCP_85531	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	BT20	3h	
LINCSCP_85532	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	BT20	3h	
LINCSCP_85533	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	BT20	3h	
LINCSCP_85535	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	BT20	3h	
LINCSCP_85836	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	BT20	24h	
LINCSCP_85837	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	BT20	24h	
LINCSCP_85838	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	BT20	24h	
LINCSCP_85839	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	BT20	24h	
LINCSCP_85840	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	BT20	24h	
LINCSCP_85841	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	BT20	24h	
LINCSCP_86190	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	BT20	3h	
LINCSCP_86191	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	BT20	3h	
LINCSCP_86192	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	BT20	3h	
LINCSCP_86194	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	BT20	3h	
LINCSCP_86195	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	BT20	3h	
LINCSCP_86732	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	CD34	24h	
LINCSCP_86733	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	CD34	24h	
LINCSCP_86734	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	CD34	24h	
LINCSCP_86735	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	CD34	24h	
LINCSCP_86736	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	CD34	24h	
LINCSCP_86737	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	CD34	24h	
LINCSCP_87082	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	CD34	24h	
LINCSCP_87083	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	CD34	24h	
LINCSCP_87084	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	CD34	24h	
LINCSCP_87085	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	CD34	24h	
LINCSCP_87087	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	CD34	24h	
LINCSCP_87425	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	CD34	24h	
LINCSCP_87426	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	CD34	24h	
LINCSCP_87427	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	CD34	24h	
LINCSCP_87428	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	CD34	24h	
LINCSCP_87429	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	CD34	24h	
LINCSCP_87430	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	CD34	24h	
LINCSCP_87641	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HA1E	24h	
LINCSCP_87642	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HA1E	24h	
LINCSCP_87643	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HA1E	24h	
LINCSCP_87644	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HA1E	24h	
LINCSCP_87645	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HA1E	24h	
LINCSCP_87646	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HA1E	24h	
LINCSCP_87944	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HA1E	24h	
LINCSCP_87945	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HA1E	24h	
LINCSCP_87946	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HA1E	24h	
LINCSCP_87947	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HA1E	24h	
LINCSCP_87948	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HA1E	24h	
LINCSCP_87949	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HA1E	24h	
LINCSCP_88485	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HA1E	24h	
LINCSCP_88486	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HA1E	24h	
LINCSCP_88487	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HA1E	24h	
LINCSCP_88488	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HA1E	24h	
LINCSCP_88489	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HA1E	24h	
LINCSCP_88490	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HA1E	24h	
LINCSCP_88838	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HA1E	24h	
LINCSCP_88839	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HA1E	24h	
LINCSCP_88840	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HA1E	24h	
LINCSCP_88841	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HA1E	24h	
LINCSCP_88842	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HA1E	24h	
LINCSCP_88843	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HA1E	24h	
LINCSCP_89189	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HA1E	24h	
LINCSCP_89190	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HA1E	24h	
LINCSCP_89191	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HA1E	24h	
LINCSCP_89192	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HA1E	24h	
LINCSCP_89193	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HA1E	24h	
LINCSCP_89194	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HA1E	24h	
LINCSCP_99438	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HCC515	24h	
LINCSCP_99439	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HCC515	24h	
LINCSCP_99440	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HCC515	24h	
LINCSCP_99441	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HCC515	24h	
LINCSCP_99443	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HCC515	24h	
LINCSCP_99744	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HCC515	24h	
LINCSCP_99745	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HCC515	24h	
LINCSCP_99746	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HCC515	24h	
LINCSCP_99747	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HCC515	24h	
LINCSCP_99748	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HCC515	24h	
LINCSCP_99749	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HCC515	24h	
